Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
0.615665,,Cancel,46881039,,,-1000,,,
0.615665,,Insert,46881051,0,A,1000,40190,G,
0.615913,,Cancel,46881047,,,-1000,,,
0.615954,,Cancel,46877643,,,-1000,,,
0.616205,,Insert,46881075,0,A,1000,37608,G,
0.620715,,Insert,46881183,0,A,1000,37608,G,
0.62103,,Cancel,46877167,,,-1000,,,
0.621096,,Cancel,46873755,,,-1000,,,
0.621146,,Insert,46881219,0,B,1000,37597,G,
0.621148,,Insert,46881223,0,B,1000,37597,G,
0.623418,,Cancel,46879347,,,-3000,,,
0.623691,,Insert,46881315,0,A,4000,37610,G,
0.623825,,Cancel,46880951,,,-1000,,,
0.623825,,Insert,46881335,0,B,1000,34920,G,
0.623851,,Cancel,46881183,,,-1000,,,
0.624122,,Insert,46881367,0,A,4000,37609,G,
0.624124,,Insert,46881371,0,A,8000,37608,G,
0.624134,,Cancel,46881315,,,-4000,,,
0.626165,,Insert,46881563,0,A,90,37607,G,
0.62619,,Insert,46881571,0,A,290,37607,G,
0.626195,,Insert,46881579,0,A,1000,37607,G,
0.626195,,Cancel,46874695,,,-3000,,,
0.626199,,Insert,46881583,0,A,3000,37609,G,
0.626223,,Cancel,46881371,,,-8000,,,
0.626225,,Cancel,46872075,,,-310,,,
0.626253,,Cancel,46881563,,,-90,,,
0.626284,,Insert,46881599,0,A,1000,37607,G,
0.626299,,Cancel,46881051,,,-1000,,,
0.626299,,Insert,46881603,0,A,1000,40189,G,
0.631157,,Insert,46881867,0,A,80,37607,G,
0.631312,,Cancel,46881867,,,-80,,,
0.632239,,Cancel,46879091,,,-1000,,,
0.632246,,Insert,46881979,0,A,1000,37625,G,
0.640834,,Cancel,46872743,,,-1000,,,
0.646852,,Cancel,46881599,,,-1000,,,
0.646874,,Cancel,46881571,,,-290,,,
0.646898,,Insert,46882447,0,B,290,37606,G,
0.646948,,Insert,46882451,0,B,1000,37603,G,
0.647349,,Insert,1269431,0,B,1000,37607,F,
0.647369,,Insert,46882495,0,B,1000,37606,G,
0.647375,,Insert,46882503,0,B,300,37606,G,
0.64738,,Insert,46882507,0,B,1000,37606,G,
0.647621,,Insert,46882531,0,B,100,37606,G,
0.647721,,Cancel,46882495,,,-1000,,,
0.647721,,Insert,46882547,0,B,1000,37607,G,
0.647723,,Cancel,46882507,,,-1000,,,
0.647723,,Insert,46882551,0,B,1000,37607,G,
0.647757,,Cancel,46881603,,,-1000,,,
0.647757,,Insert,46882567,0,A,1000,40190,G,
0.647779,,Cancel,46881219,,,-1000,,,
0.64778,,Cancel,46881223,,,-1000,,,
0.647811,,Cancel,46881335,,,-1000,,,
0.647811,,Insert,46882575,0,B,1000,34921,G,
0.647822,,Cancel,46882551,,,-1000,,,
0.647848,,Cancel,46882547,,,-1000,,,
0.647868,,Cancel,46882503,,,-300,,,
0.647876,,Insert,46882587,0,A,8000,37608,G,
0.647896,,Insert,46882595,0,B,1000,37597,G,
0.647896,,Insert,46882599,0,B,1000,37597,G,
0.647915,,Insert,46882603,0,A,1000,37608,G,
0.647927,,Insert,46882607,0,B,1000,37607,G,
0.647973,,Cancel,46882595,,,-1000,,,
0.647974,,Cancel,46882599,,,-1000,,,
0.648023,,Cancel,46882531,,,-100,,,
0.648025,,Cancel,46882607,,,-1000,,,
0.648076,,Insert,46882631,0,B,1000,37597,G,
0.648076,,Insert,46882635,0,B,1000,37597,G,
0.648634,,Cancel,46882575,,,-1000,,,
0.648634,,Insert,46882675,0,B,1000,34920,G,
0.658358,,Insert,46883263,0,A,1000,37607,G,
0.658384,,Cancel,46882587,,,-8000,,,
0.658395,,Insert,46883275,0,A,1000,37607,G,
0.658395,,Cancel,46883263,,,-1000,,,
0.658441,,Cancel,46882567,,,-1000,,,
0.658441,,Insert,46883279,0,A,1000,40189,G,
0.659644,,Cancel,46881979,,,-1000,,,
0.674438,,Insert,46884111,0,B,1000,37591,G,
0.675716,,Insert,46884147,0,A,230,37607,G,
0.675738,,Cancel,46882447,,,-290,,,
0.675739,,Cancel,46881367,,,-4000,,,
0.675751,,Cancel,46882451,,,-1000,,,
0.675803,,Insert,46884159,0,A,1000,37607,G,
0.676631,,Insert,46884199,0,B,290,37606,G,
0.676667,,Cancel,46884111,,,-1000,,,
0.676709,,Insert,46884207,0,A,3000,37629,G,
0.676728,,Cancel,46884159,,,-1000,,,
0.676748,,Cancel,46884147,,,-230,,,
0.676792,,Insert,46884211,0,B,1000,37592,G,
0.676825,,Insert,46884215,0,B,1000,37603,G,
0.694511,,Insert,46884803,0,A,260,37607,G,
0.694586,,Insert,46884807,0,A,1000,37607,G,
0.69461,,Cancel,46884199,,,-290,,,
0.694625,,Cancel,46884211,,,-1000,,,
0.694866,,Insert,46884827,0,A,1000,37607,G,
0.694872,,Insert,46884831,0,A,80,37607,G,
0.694889,,Insert,46884839,0,A,10,37607,G,
0.694942,,Cancel,46884831,,,-80,,,
0.695099,,Cancel,46849235,,,-1000,,,
0.695113,,Insert,46884855,0,A,1000,37607,G,
0.696085,,Insert,1269476,0,A,1000,37606,F,
0.696085,,Cancel,1269476,,,-1000,,,
0.696105,,Insert,46884899,0,A,1000,37607,G,
0.696115,,Insert,46884903,0,B,1000,37596,G,
0.696115,,Insert,46884907,0,A,300,37607,G,
0.696115,,Insert,46884911,0,B,1000,37596,G,
0.696117,,Insert,46884915,0,A,1000,37607,G,
0.696173,,Cancel,46884915,,,-1000,,,
0.696326,,Insert,46884923,0,B,1000,37606,G,
0.696347,,Cancel,46884907,,,-300,,,
0.696351,,Cancel,46884903,,,-1000,,,
0.696351,,Cancel,46884911,,,-1000,,,
0.696356,,Insert,46884931,0,B,3000,37601,G,
0.697031,,Cancel,46884923,,,-1000,,,
0.697074,,Insert,46884995,0,A,1000,37625,G,
0.697129,,Insert,46885003,0,B,1000,37596,G,
0.69713,,Insert,46885007,0,B,1000,37596,G,
0.697132,,Insert,46885011,0,B,1000,37606,G,
0.697149,,Cancel,46827323,,,-1000,,,
0.697149,,Cancel,46821847,,,-1000,,,
0.697149,,Cancel,46823775,,,-1000,,,
0.697185,,Cancel,46885007,,,-1000,,,
0.697196,,Insert,46885019,0,A,1000,37607,G,
0.697196,,Cancel,46885003,,,-1000,,,
0.697257,,Cancel,46885011,,,-1000,,,
0.697434,,Insert,46885035,0,B,1000,37596,G,
0.697531,,Cancel,46884899,,,-1000,,,
0.697531,,Cancel,46884827,,,-1000,,,
0.698418,,Cancel,46829199,,,-3000,,,
0.698418,,Insert,46885079,0,A,3000,37629,G,
0.698783,,Insert,46885091,0,A,1000,37607,G,
0.69918,,Cancel,46832215,,,-3000,,,
0.699184,,Insert,46885111,0,A,1000,37607,G,
0.699268,,Cancel,46885111,,,-1000,,,
0.699422,,Cancel,46882675,,,-1000,,,
0.699422,,Insert,46885143,0,B,1000,34919,G,
0.699481,,Cancel,46885143,,,-1000,,,
0.699481,,Insert,46885151,0,B,1000,34920,G,
0.699724,,Insert,46885187,0,B,3000,37598,G,
0.702148,,Cancel,46885091,,,-1000,,,
0.702397,,Insert,46885359,0,A,40,37607,G,
0.702407,,Insert,46885363,0,A,1000,37607,G,
0.702427,,Cancel,46885363,,,-1000,,,
0.70248,,Cancel,46885359,,,-40,,,
0.709483,,Insert,46885643,0,A,40,37607,G,
0.70949,,Insert,46885647,0,A,1000,37607,G,
0.709517,,Cancel,46885647,,,-1000,,,
0.709615,,Cancel,46884215,,,-1000,,,
0.709692,,Insert,46885655,0,B,1000,37605,G,
0.709695,,Cancel,46827307,,,-1000,,,
0.70978,,Insert,46885659,0,B,1000,37602,G,
0.709807,,Cancel,46885151,,,-1000,,,
0.709807,,Insert,46885671,0,B,1000,34919,G,
0.709826,,Cancel,46883279,,,-1000,,,
0.709826,,Insert,46885679,0,A,1000,40188,G,
0.710591,,Cancel,46885643,,,-40,,,
0.710835,,Cancel,46885679,,,-1000,,,
0.710835,,Insert,46885779,0,A,1000,40189,G,
0.710835,,Cancel,46885671,,,-1000,,,
0.710835,,Insert,46885783,0,B,1000,34920,G,
0.712437,,Insert,46885951,0,A,40,37607,G,
0.712449,,Insert,46885959,0,A,1000,37607,G,
0.712608,,Cancel,46885959,,,-1000,,,
0.712692,,Cancel,46885783,,,-1000,,,
0.712692,,Insert,46885975,0,B,1000,34919,G,
0.712729,,Cancel,46885779,,,-1000,,,
0.712729,,Insert,46885987,0,A,1000,40188,G,
0.71303,,Cancel,46885951,,,-40,,,
0.713274,,Cancel,46885987,,,-1000,,,
0.713274,,Insert,46886067,0,A,1000,40189,G,
0.713274,,Cancel,46884807,,,-1000,,,
0.713281,,Insert,46886071,0,B,1000,37606,G,
0.7133,,Cancel,46885975,,,-1000,,,
0.7133,,Insert,46886075,0,B,1000,34920,G,
0.713307,,Cancel,46885035,,,-1000,,,
0.713329,,Insert,1269572,0,B,1000,37607,F,
0.713329,,Insert,1269573,0,B,260,37607,F,
0.713329,,Insert,1269574,0,B,10,37607,F,
0.713329,,Insert,1269575,0,B,1000,37607,F,
0.713329,,Insert,1269576,0,B,1000,37607,F,
0.713354,,Insert,46886083,0,B,360,37606,G,
0.713359,,Insert,46886087,0,A,1000,37608,G,
0.713376,,Insert,46886091,0,B,230,37606,G,
0.713379,,Insert,46886095,0,A,1000,37607,G,
0.713396,,Insert,46886099,0,B,1000,37606,G,
0.713402,,Cancel,46886083,,,-360,,,
0.713423,,Insert,46886111,0,A,1000,37607,G,
0.713514,,Insert,46886123,0,A,1000,37607,G,
0.713796,,Insert,46886179,0,B,1000,37606,G,
0.713858,,Insert,46886191,0,B,60,37606,G,
0.71388,,Cancel,46886191,,,-60,,,
0.713904,,Insert,1269580,0,B,1000,37607,F,
0.713904,,Insert,1269581,0,B,1000,37607,F,
0.713904,,Insert,1269582,0,B,1000,37607,F,
0.713925,,Insert,46886203,0,B,1000,37606,G,
0.713931,,Insert,46886207,0,B,360,37606,G,
0.714203,,Insert,46886231,0,B,100,37606,G,
0.720915,,Insert,46886591,0,B,1000,37591,G,
0.720961,,Cancel,46886071,,,-1000,,,
0.72097,,Insert,46886615,0,A,1000,37607,G,
0.72099,,Cancel,46886207,,,-360,,,
0.721046,,Cancel,46886091,,,-230,,,
0.721046,,Insert,46886619,0,A,1000,37607,G,
0.721069,,Insert,46886631,0,A,280,37607,G,
0.721125,,Insert,1269624,0,A,1000,37607,F,
0.721125,,Cancel,1269624,,,-1000,,,
0.721125,,Insert,1269626,0,A,1000,37606,F,
0.721125,,Insert,1269627,0,A,330,37606,F,
0.721125,,Insert,46886647,0,A,1000,37607,G,
0.721133,,Insert,1269628,0,A,670,37606,F,
0.721133,,Insert,1269629,0,A,100,37606,F,
0.721183,,Insert,46886687,0,B,230,37604,G,
0.721196,,Insert,46886695,0,A,1000,37607,G,
0.721196,,Insert,46886703,0,A,1000,37607,G,
0.721223,,Insert,46886723,0,B,1000,37596,G,
0.721241,,Insert,46886743,0,A,300,37607,G,
0.721241,,Insert,46886747,0,B,1000,37596,G,
0.721319,,Insert,46886791,0,A,1000,37607,G,
0.721319,,Cancel,46884995,,,-1000,,,
0.721429,,Cancel,46845487,,,-280,,,
0.721472,,Insert,46886911,0,A,1000,37607,G,
0.721507,,Insert,46886943,0,A,100,37607,G,
0.721518,,Insert,46886951,0,A,180,37607,G,
0.72205,,Insert,46887179,0,B,90,37605,G,
0.722054,,Insert,46887187,0,B,140,37605,G,
0.72226,,Insert,46887299,0,A,1000,37607,G,
0.722265,,Insert,46887303,0,A,50,37607,G,
0.722328,,Cancel,46886591,,,-1000,,,
0.722585,,Cancel,46886075,,,-1000,,,
0.722585,,Insert,46887443,0,B,1000,34919,G,
0.722603,,Cancel,46886791,,,-1000,,,
0.722603,,Insert,46887451,0,A,1000,37606,G,
0.722603,,Cancel,46886911,,,-1000,,,
0.722603,,Insert,46887455,0,A,1000,37606,G,
0.722603,,Cancel,46886943,,,-100,,,
0.722603,,Insert,46887459,0,A,100,37606,G,
0.722607,,Cancel,46886951,,,-180,,,
0.722607,,Insert,46887463,0,A,180,37606,G,
0.722632,,Cancel,46866959,,,-1000,,,
0.722644,,Cancel,46887299,,,-1000,,,
0.722644,,Insert,46887471,0,A,1000,37606,G,
0.722654,,Insert,46887475,0,A,1000,37623,G,
0.722668,,Cancel,46886067,,,-1000,,,
0.722668,,Insert,46887483,0,A,1000,40188,G,
0.722719,,Insert,46887499,0,B,1000,37605,G,
0.722911,,Insert,46887567,0,A,1000,37606,G,
0.723111,,Cancel,46887179,,,-90,,,
0.723111,,Cancel,46887187,,,-140,,,
0.723848,,Cancel,46832743,,,-3000,,,
0.72424,,Cancel,46887455,,,-1000,,,
0.7243,,Cancel,46887567,,,-1000,,,
0.724399,,Cancel,46887471,,,-1000,,,
0.724421,,Insert,46888019,0,B,3000,37597,G,
0.724421,,Cancel,46887459,,,-100,,,
0.724422,,Cancel,46887463,,,-180,,,
0.724429,,Insert,46888027,0,B,150,37605,G,
0.724557,,Insert,46888067,0,B,80,37605,G,
0.724567,,Cancel,46886615,,,-1000,,,
0.724671,,Cancel,46886743,,,-300,,,
0.72474,,Cancel,46832883,,,-3000,,,
0.72474,,Insert,46888099,0,A,3000,37628,G,
0.725179,,Cancel,46887303,,,-50,,,
0.726939,,Cancel,46887483,,,-1000,,,
0.726939,,Insert,46888219,0,A,1000,40189,G,
0.727264,,Insert,46888243,0,B,1000,37606,G,
0.72729,,Insert,46888247,0,B,4000,37602,G,
0.727314,,Cancel,46886723,,,-1000,,,
0.727315,,Cancel,46886747,,,-1000,,,
0.727322,,Cancel,46886695,,,-1000,,,
0.727352,,Cancel,46887443,,,-1000,,,
0.727352,,Insert,46888255,0,B,1000,34920,G,
0.727724,,Insert,46888335,0,B,40,37605,G,
0.727868,,Cancel,46888335,,,-40,,,
0.727959,,Insert,46888383,0,B,1000,37606,G,
0.729379,,Insert,46888455,0,A,1000,37607,G,
0.730232,,Insert,46888471,0,B,1000,37603,G,
0.740752,,Cancel,46886619,,,-1000,,,
0.740927,,Insert,1269738,0,B,180,37607,F,
0.740954,,Insert,46889015,0,B,230,37606,G,
0.740954,,Cancel,46886631,,,-100,,,
0.741078,,Cancel,46888455,,,-1000,,,
0.741576,,Insert,1269739,0,B,1000,37607,F,
0.741576,,Insert,1269740,0,B,1000,37607,F,
0.741601,,Insert,46889047,0,B,360,37606,G,
0.741906,,Cancel,46881075,,,-1000,,,
0.742011,,Insert,46889063,0,B,1000,37607,G,
0.742033,,Cancel,46888219,,,-1000,,,
0.742033,,Insert,46889067,0,A,1000,40190,G,
0.742037,,Cancel,46884931,,,-3000,,,
0.742061,,Cancel,46882631,,,-1000,,,
0.742066,,Cancel,46882635,,,-1000,,,
0.742071,,Cancel,46882603,,,-1000,,,
0.74211,,Cancel,46888255,,,-1000,,,
0.74211,,Insert,46889071,0,B,1000,34921,G,
0.745634,,Insert,46889239,0,A,1000,37616,G,
0.745756,,Cancel,46837371,,,-1000,,,
0.751365,,Insert,46889463,0,B,5000,37515,G,
0.752254,,Insert,46889499,0,B,1000,37591,G,
0.753639,,Cancel,46889063,,,-1000,,,
0.75366,,Cancel,46889047,,,-360,,,
0.754593,,Cancel,46889071,,,-1000,,,
0.754593,,Insert,46889583,0,B,1000,34920,G,
0.766497,,Insert,46890135,0,A,1000,37608,G,
0.766544,,Cancel,46888471,,,-1000,,,
0.76669,,Cancel,46889067,,,-1000,,,
0.76669,,Insert,46890159,0,A,1000,40189,G,
0.766707,,Insert,46890163,0,A,1000,37607,G,
0.766737,,Insert,46890167,0,A,1000,37607,G,
0.766756,,Insert,46890171,0,A,1000,37607,G,
0.766914,,Cancel,46889015,,,-230,,,
0.777166,,Cancel,46888243,,,-1000,,,
0.777511,,Cancel,46888383,,,-1000,,,
0.777638,,Insert,46891507,0,B,1000,37596,G,
0.777644,,Insert,46891515,0,B,1000,37596,G,
0.778036,,Insert,46891543,0,A,180,37607,G,
0.778563,,Cancel,46832879,,,-3000,,,
0.778586,,Insert,46891611,0,A,90,37607,G,
0.779699,,Cancel,46887475,,,-1000,,,
0.7797,,Insert,46891923,0,A,1000,37622,G,
0.779764,,Insert,46891927,0,B,3000,37597,G,
0.780028,,Cancel,46889583,,,-1000,,,
0.780028,,Insert,46891971,0,B,1000,34919,G,
0.781653,,Cancel,46891971,,,-1000,,,
0.781653,,Insert,46892103,0,B,1000,34920,G,
0.782883,,Cancel,46892103,,,-1000,,,
0.782883,,Insert,46892291,0,B,1000,34919,G,
0.784418,,Insert,46892571,0,B,1000,37606,G,
0.784442,,Cancel,46891515,,,-1000,,,
0.784448,,Insert,46892583,0,B,3000,37601,G,
0.784473,,Cancel,46891507,,,-1000,,,
0.784513,,Cancel,46892291,,,-1000,,,
0.784513,,Insert,46892587,0,B,1000,34920,G,
0.798488,,Cancel,7086133,,,-10000,,,
0.798488,,Cancel,7086134,,,-10000,,,
0.798488,,Insert,7086135,1,A,10000,37612,G,
0.798488,,Insert,7086136,1,B,10000,37601,G,
0.813305,,Cancel,46890167,,,-1000,,,
0.821188,,Cancel,46892571,,,-1000,,,
0.821191,,Insert,46893959,0,A,1000,37607,G,
0.821194,,Cancel,46889499,,,-1000,,,
0.821296,,Insert,46893971,0,B,1000,37596,G,
0.821298,,Insert,46893975,0,B,1000,37596,G,
0.822952,,Cancel,46888247,,,-4000,,,
0.822952,,Insert,46894047,0,B,4000,37603,G,
0.822953,,Cancel,46893959,,,-1000,,,
0.822958,,Insert,46894059,0,B,1000,37606,G,
0.822978,,Cancel,46891611,,,-90,,,
0.822983,,Insert,46894071,0,B,90,37606,G,
0.822989,,Cancel,46893975,,,-1000,,,
0.823001,,Cancel,46891543,,,-180,,,
0.823002,,Cancel,46893971,,,-1000,,,
0.823004,,Insert,46894075,0,B,140,37606,G,
0.823209,,Insert,46894087,0,B,1000,37603,G,
0.823228,,Cancel,46891923,,,-1000,,,
0.823364,,Cancel,46894047,,,-4000,,,
0.823539,,Cancel,46890171,,,-1000,,,
0.823544,,Cancel,46894087,,,-1000,,,
0.823563,,Cancel,46890163,,,-1000,,,
0.823648,,Insert,46894139,0,B,1000,37603,G,
0.823651,,Insert,46894143,0,B,1000,37606,G,
0.823658,,Insert,46894147,0,B,1000,37606,G,
0.823665,,Cancel,46886087,,,-1000,,,
0.823745,,Cancel,46894147,,,-1000,,,
0.823773,,Insert,46894159,0,B,100,37606,G,
0.823957,,Insert,46894183,0,A,1000,37608,G,
0.824038,,Cancel,46890159,,,-1000,,,
0.824038,,Insert,46894191,0,A,1000,40190,G,
0.824128,,Cancel,46892587,,,-1000,,,
0.824128,,Insert,46894203,0,B,1000,34921,G,
0.824231,,Cancel,46890135,,,-1000,,,
0.824259,,Insert,46894223,0,A,4000,37609,G,
0.825131,,Cancel,46888099,,,-3000,,,
0.825844,,Cancel,46894183,,,-1000,,,
0.825957,,Insert,46894371,0,A,1000,37608,G,
0.826247,,Insert,46894375,0,B,1000,37607,G,
0.826279,,Cancel,46892583,,,-3000,,,
0.82628,,Insert,46894379,0,B,3000,37605,G,
0.826377,,Cancel,46894371,,,-1000,,,
0.82773,,Insert,46894515,0,B,1000,37604,G,
0.827799,,Insert,46894535,0,B,3000,37602,G,
0.827824,,Insert,46894539,0,B,140,37607,G,
0.828015,,Insert,46894555,0,B,1000,37607,G,
0.828707,,Insert,46894603,0,A,1000,37931,G,
0.830784,,Cancel,46894555,,,-1000,,,
0.83079,,Insert,46894639,0,A,1000,37608,G,
0.830809,,Cancel,46894539,,,-140,,,
0.830853,,Cancel,46894515,,,-1000,,,
0.830952,,Insert,46894643,0,A,1000,37608,G,
0.831017,,Cancel,46894159,,,-100,,,
0.834832,,Insert,5020852,1,A,25,37600,G,
0.835357,,Cancel,46894643,,,-1000,,,
0.835357,,Cancel,46894639,,,-1000,,,
0.841263,,Insert,46895067,0,A,1000,37608,G,
0.841305,,Insert,46895071,0,B,1000,37591,G,
0.855522,,Cancel,46894379,,,-3000,,,
0.855553,,Insert,46895755,0,A,1000,37622,G,
0.860024,,Cancel,46894375,,,-1000,,,
0.860114,,Cancel,46894203,,,-1000,,,
0.860114,,Insert,46895991,0,B,1000,34920,G,
0.861976,,Insert,46896067,0,B,1000,37607,G,
0.862011,,Cancel,46896067,,,-1000,,,
0.862011,,Cancel,46895755,,,-1000,,,
0.862061,,Cancel,46895991,,,-1000,,,
0.862061,,Insert,46896071,0,B,1000,34921,G,
0.862078,,Insert,46896075,0,B,1000,37607,G,
0.862111,,Insert,46896083,0,B,3000,37605,G,
0.86212,,Cancel,46896071,,,-1000,,,
0.86212,,Insert,46896087,0,B,1000,34920,G,
0.862175,,Cancel,46896075,,,-1000,,,
0.862177,,Cancel,46896087,,,-1000,,,
0.862177,,Insert,46896103,0,B,1000,34921,G,
0.86226,,Insert,46896111,0,B,1000,37607,G,
0.862265,,Cancel,46896103,,,-1000,,,
0.862265,,Insert,46896115,0,B,1000,34920,G,
0.862319,,Cancel,46895067,,,-1000,,,
0.862341,,Cancel,46896115,,,-1000,,,
0.862341,,Insert,46896171,0,B,1000,34921,G,
0.862366,,Insert,46896187,0,B,90,37607,G,
0.862382,,Insert,46896195,0,B,1000,37607,G,
0.864324,,Insert,46896423,0,A,1000,37608,G,
0.866113,,Insert,1269894,0,B,290,37608,F,
0.866113,,Insert,1269895,0,B,840,37608,F,
0.866141,,Insert,46896471,0,B,170,37607,G,
0.866407,,Insert,46896479,0,A,1000,37608,G,
0.866578,,Cancel,46894223,,,-4000,,,
0.874765,,Cancel,46895071,,,-1000,,,
0.874771,,Insert,46896867,0,B,1000,37592,G,
0.889359,,Cancel,46896111,,,-1000,,,
0.889404,,Insert,46897663,0,A,1000,37623,G,
0.889707,,Cancel,46896195,,,-1000,,,
0.889974,,Insert,1269942,0,A,90,37607,F,
0.889974,,Insert,1269943,0,A,170,37607,F,
0.889994,,Insert,46897715,0,A,1000,37608,G,
0.889995,,Insert,46897719,0,A,1000,37608,G,
0.890004,,Insert,46897723,0,A,260,37608,G,
0.890006,,Insert,46897731,0,A,300,37608,G,
0.890011,,Insert,46897739,0,A,90,37608,G,
0.890114,,Cancel,46894139,,,-1000,,,
0.890172,,Insert,46897755,0,A,1000,37608,G,
0.890527,,Cancel,46897715,,,-1000,,,
0.890527,,Insert,46897775,0,A,1000,37607,G,
0.890527,,Cancel,46897719,,,-1000,,,
0.890527,,Insert,46897779,0,A,1000,37607,G,
0.890554,,Insert,46897787,0,A,1000,37607,G,
0.890558,,Cancel,46896171,,,-1000,,,
0.890558,,Insert,46897791,0,B,1000,34920,G,
0.890559,,Insert,46897795,0,A,1000,37607,G,
0.890562,,Insert,46897799,0,A,1000,37607,G,
0.890616,,Cancel,46894191,,,-1000,,,
0.890616,,Insert,46897807,0,A,1000,40189,G,
0.891032,,Cancel,46897779,,,-1000,,,
0.894728,,Insert,5020853,1,A,2,37623,G,
0.897807,,Cancel,46897799,,,-1000,,,
0.897812,,Cancel,46881583,,,-3000,,,
0.897816,,Cancel,46897663,,,-1000,,,
0.898074,,Cancel,46897795,,,-1000,,,
0.898081,,Insert,46898287,0,B,1000,37603,G,
0.898203,,Insert,46898319,0,B,4000,37604,G,
0.898236,,Insert,1269956,0,B,1000,37607,F,
0.898236,,Cancel,46897787,,,-1000,,,
0.898259,,Cancel,46897723,,,-260,,,
0.898261,,Cancel,46897731,,,-300,,,
0.898339,,Insert,46898355,0,B,1000,37606,G,
0.898468,,Insert,46898379,0,B,40,37606,G,
0.898537,,Cancel,46897739,,,-90,,,
0.898696,,Cancel,46898355,,,-1000,,,
0.898696,,Insert,46898391,0,B,1000,37607,G,
0.898715,,Cancel,46897807,,,-1000,,,
0.898715,,Insert,46898399,0,A,1000,40190,G,
0.89872,,Insert,46898403,0,B,260,37607,G,
0.898753,,Cancel,46898391,,,-1000,,,
0.898761,,Cancel,46897755,,,-1000,,,
0.898803,,Cancel,46897791,,,-1000,,,
0.898803,,Insert,46898423,0,B,1000,34921,G,
0.89899,,Insert,46898487,0,B,1000,37607,G,
0.899073,,Insert,46898515,0,B,1000,37607,G,
0.899492,,Cancel,46896867,,,-1000,,,
0.899495,,Insert,46898651,0,B,1000,37593,G,
0.89963,,Insert,46898675,0,B,4000,37605,G,
0.899645,,Cancel,46898319,,,-4000,,,
0.899884,,Insert,46898723,0,B,1000,37604,G,
0.900024,,Insert,1269959,0,B,160,37608,F,
0.900024,,Insert,1269960,0,B,40,37608,F,
0.900276,,Cancel,46898379,,,-40,,,
0.900438,,Cancel,46898723,,,-1000,,,
0.901595,,Insert,46898991,0,B,1000,37604,G,
0.903221,,Cancel,46896423,,,-960,,,
0.903221,,Cancel,46896479,,,-1000,,,
0.903294,,Insert,46899063,0,A,1000,37609,G,
0.903307,,Cancel,46872839,,,-3000,,,
0.903307,,Insert,46899067,0,B,3000,37607,G,
0.903309,,Insert,46899071,0,A,1000,37609,G,
0.903333,,Cancel,46880427,,,-1000,,,
0.903342,,Insert,46899087,0,B,1000,37607,G,
0.903742,,Cancel,46899087,,,-1000,,,
0.903742,,Insert,46899155,0,B,1000,37608,G,
0.903766,,Insert,46899159,0,B,1000,37608,G,
0.903771,,Insert,46899163,0,B,90,37608,G,
0.903783,,Cancel,46898399,,,-1000,,,
0.903783,,Insert,46899171,0,A,1000,40191,G,
0.90379,,Insert,46899183,0,B,150,37608,G,
0.903852,,Cancel,46898423,,,-1000,,,
0.903852,,Insert,46899203,0,B,1000,34922,G,
0.903857,,Cancel,46899155,,,-1000,,,
0.903964,,Insert,46899231,0,B,1000,37608,G,
0.906589,,Cancel,46898651,,,-1000,,,
0.906632,,Cancel,46899183,,,-150,,,
0.906654,,Cancel,46899163,,,-90,,,
0.906785,,Cancel,46899231,,,-1000,,,
0.906855,,Cancel,46899067,,,-3000,,,
0.90734,,Insert,46899839,0,B,1000,37605,G,
0.907411,,Insert,46899855,0,A,1000,37609,G,
0.907437,,Insert,1269995,0,A,840,37608,F,
0.907631,,Cancel,46899839,,,-1000,,,
0.907727,,Insert,1269996,0,A,160,37608,F,
0.907748,,Insert,46899887,0,A,1000,37609,G,
0.907755,,Insert,46899891,0,A,300,37609,G,
0.907756,,Insert,46899895,0,A,1000,37609,G,
0.907926,,Cancel,46899887,,,-1000,,,
0.907926,,Insert,46899935,0,A,1000,37608,G,
0.907926,,Cancel,46899895,,,-1000,,,
0.907926,,Insert,46899939,0,A,1000,37608,G,
0.907948,,Cancel,46899203,,,-1000,,,
0.907948,,Insert,46899943,0,B,1000,34921,G,
0.907955,,Insert,46899947,0,A,3000,37613,G,
0.908014,,Cancel,46899171,,,-1000,,,
0.908014,,Insert,46899963,0,A,1000,40190,G,
0.908074,,Cancel,46899939,,,-1000,,,
0.9081,,Cancel,46899935,,,-1000,,,
0.90812,,Cancel,46899891,,,-300,,,
0.908186,,Cancel,46899963,,,-1000,,,
0.908186,,Insert,46899979,0,A,1000,40191,G,
0.908365,,Cancel,46899979,,,-1000,,,
0.908365,,Insert,46899995,0,A,1000,40190,G,
0.908418,,Cancel,46899995,,,-1000,,,
0.908418,,Insert,46899999,0,A,1000,40191,G,
0.908527,,Cancel,46899943,,,-1000,,,
0.908527,,Insert,46900015,0,B,1000,34922,G,
0.908587,,Cancel,46899999,,,-1000,,,
0.908587,,Insert,46900023,0,A,1000,40190,G,
0.91084,,Cancel,46898675,,,-4000,,,
0.91084,,Insert,46900115,0,B,4000,37604,G,
0.911114,,Cancel,46900015,,,-1000,,,
0.911114,,Insert,46900139,0,B,1000,34921,G,
0.913202,,Insert,46900275,0,B,1000,37604,G,
0.913336,,Cancel,46863123,,,-1000,,,
0.919699,,Cancel,46898991,,,-1000,,,
0.926282,,Insert,46900835,0,B,1000,37607,G,
0.930934,,Cancel,46899855,,,-1000,,,
